CODE,NAME,PRICE,CATEGORY_ID
Product 50, product no 50,101,3
Product 51, product no 51,102,3
Product 52, product no 52,103,3
Product 53, product no 53,104,3
Product 54, product no 54,105,3
Product 55, product no 55,34,2
Product 56, product no 56,22,3
Product 57, product no 57,11,3
Product 58, product no 58,43,3
Product 59, product no 59,664,3
Product 60, product no 60,31,4
Product 61, product no 61,35,4
Product 62, product no 62,44,4
Product 63, product no 63,16,4
Product 64, product no 64,6534,4
Product 65, product no 65,43,4
Product 66, product no 66,86,4
Product 67, product no 67,46,4
Product 68, product no 68,55,4
Product 69, product no 69,89,4
Product 70, product no 70,42.55,1
Product 71, product no 71,54,1
Product 72, product no 72,5.92,1
Product 73, product no 73,35,1
Product 74, product no 74,54,1
Product 75, product no 75,2.2,1
Product 76, product no 76,11,1
Product 77, product no 77,46,1
Product 78, product no 78,53,1
Product 79, product no 79,77,1
Product 80, product no 80,53.11,1
Product 81, product no 81,10,3
Product 82, product no 82,11,3
Product 83, product no 83,20,3
Product 82, product no 82,20,3
Product 85, product no 85,250,2
Product 86, product no 86,66.3,1
Product 87, product no 87,12.63,1
Product 89, product no 89,18.63,5
Product 90, product no 90,18.63,2
Product 91, product no 91,18.63,2
Product 92, product no 92,18.63,3
Product 93, product no 93,18.63,3
